ZNF212, 20220, 5.282260
LOC100128174, 9882, 5.282010
ZNF567, 20458, 5.280989
ANKRD55, 1027, 5.280466
CUL2, 4665, 5.277372
FLRT2, 6689, 5.277327
ATG7, 1494, 5.275166
ALKBH3, 863, 5.273016
HDAC9, 7830, 5.271384
TMEM56, 18531, 5.267771
NFKBIL1, 12369, 5.266428
KLHDC3, 9243, 5.265165
PSMC1, 14730, 5.264089
ABCF1, 75, 5.263563
AC099797.1, 333, 5.262901
PRDM2, 14505, 5.256556
POLR3B, 14260, 5.253387
KLHL35, 9278, 5.250329
GPR26, 7473, 5.248815
USP32, 19465, 5.248232
BANK1, 1704, 5.247602
TOM1L1, 18701, 5.245083
HIF1AN, 7922, 5.231156
AC110814.1, 358, 5.230164
C6ORF228, 2859, 5.229678
CBX4, 3294, 5.229513
ROCK2, 15585, 5.219948
OR2AE1, 12989, 5.217306
RND1, 15482, 5.216142
MORN3, 11668, 5.214288
NOXA1, 12553, 5.213907
SMC1A, 17074, 5.208696
CCBL1, 3306, 5.207849
TMEM65, 18542, 5.206240
ZSCAN20, 20710, 5.204067
SNX10, 17188, 5.202935
HS3ST3B1, 8218, 5.196265
ANXA8, 1079, 5.187649
CACNA1G, 3115, 5.186959
ARID5A, 1304, 5.185759
EPHB3, 5839, 5.183485
MRPL44, 11768, 5.177594
PEBP4, 13734, 5.177342
F8A1, 6018, 5.163574
FAIM2, 6045, 5.162732
TBRG1, 17976, 5.159315
MAP1S, 11141, 5.155067
POU6F2, 14321, 5.154940
RFTN1, 15326, 5.153648
C10orf97, 2057, 5.150548
TM6SF1, 18312, 5.147217
DNAJC1, 5257, 5.146121
MAPK10, 11182, 5.145505
C1S, 2451, 5.141920
ARF5, 1238, 5.141541
LINC00421, 9789, 5.139306
TBRG4, 17977, 5.131681
ZNF576, 20468, 5.129306
RECQL4, 15265, 5.128328
ITFG1, 8743, 5.120665
PLEKHA1, 14083, 5.119070
NEDD9, 12297, 5.117494
OVOL2, 13333, 5.115092
C15orf58, 2262, 5.109666
CCKBR, 3459, 5.106362
CSTF1, 4574, 5.100033
TMEM38A, 18506, 5.099835
SIAE, 16582, 5.099146
STAMBPL1, 17579, 5.098821
KLHL26, 9268, 5.097920
DPP10, 5358, 5.097774
NRXN3, 12662, 5.097412
MOV10L1, 11677, 5.097310
DYNLT3, 5501, 5.093710
SPAG4, 17291, 5.085690
ARHGDIB, 1276, 5.085595
CITED2, 4015, 5.080138
FMR1, 6712, 5.078420
SLC16A7, 16695, 5.077279
ZNF267, 20258, 5.076800
KLF11, 9224, 5.075852
MARCH1, 11210, 5.075668
CIDEC, 4000, 5.069945
KCNK9, 8945, 5.068190
SCAND3, 16151, 5.068027
C11orf74, 2096, 5.067138
LOC729680, 10739, 5.064770
TM7SF2, 18314, 5.063131
GNG3, 7311, 5.062644
LTK, 10980, 5.060988
ZNF653, 20526, 5.057000
MRPL28, 11751, 5.056507
LOC644662, 10560, 5.054872
BAT5, 1719, 5.047823
AC007601.1, 154, 5.046905
ZNF2, 20212, 5.045672
DUSP6, 5470, 5.043153
LOC100290023, 10234, 5.037376
APOL2, 1196, 5.029700
MPG, 11682, 5.024499
NKIRAS2, 12436, 5.024279
ENO2, 5782, 5.023252
ATXN7L3B, 1616, 5.022017
INTS4L2, 8650, 5.010723
B9D2, 1675, 5.010115
FAM19A4, 6211, 5.001619
NR1D2, 12611, 4.998600
CARTPT, 3232, 4.993203
SATB2, 16125, 4.980421
TRAPPC1, 18814, 4.979309
ABCF2, 76, 4.974822
CACNA2D3, 3121, 4.972273
TCERG1L, 18015, 4.971984
FAM190A, 6203, 4.969211
PPP1R12A, 14395, 4.966721
ZNF232, 20235, 4.964858
OBFC1, 12809, 4.963364
GPAT2, 7375, 4.962642
PTGFRN, 14799, 4.960647
NUDT14, 12730, 4.954480
TRAM2, 18812, 4.953788
CA7, 3093, 4.953337
DUS2L, 5446, 4.952570
YIPF5, 19920, 4.950489
LYZL4, 11035, 4.950259
RBP4, 15220, 4.948702
C12orf44, 2133, 4.944852
TMEM186, 18450, 4.944269
BAD, 1682, 4.944052
SMPD2, 17099, 4.942355
IGFBP2, 8439, 4.941668
TULP2, 19166, 4.940553
GAGE12G, 6954, 4.934696
QPCT, 14928, 4.932721
IGSF8, 8473, 4.931991
MAP4K3, 11171, 4.931344
RP11-445H22.3, 15680, 4.927702
TSSC4, 19038, 4.926765
XK, 19865, 4.925476
CBLN1, 3279, 4.923058
FGF18, 6552, 4.921635
ARG1, 1248, 4.921627
OSBPL7, 13288, 4.915172
ALKBH2, 862, 4.914385
LRRC2, 10867, 4.914288
ZNF433, 20360, 4.913991
DDX1, 4956, 4.909228
ZBTB24, 19977, 4.909101
CAPS2, 3212, 4.908578
LOC642661, 10526, 4.906823
AP4S1, 1143, 4.905714
