MCF2L-AS1, 11295, 12.511592
ARSG, 1379, 12.510443
VCX2, 19547, 12.510147
ABCD2, 71, 12.509128
LUZP1, 10986, 12.508176
USP2, 19451, 12.501063
MCM8, 11310, 12.500107
LOC100130557, 9955, 12.499659
ZNF394, 20333, 12.496860
HS6ST2, 8223, 12.491423
DUT, 5475, 12.491369
PDSS1, 13712, 12.488998
C14orf104, 2183, 12.486911
NCRNA00085, 12219, 12.481707
EFCAB7, 5592, 12.481120
GFM1, 7112, 12.477642
PI4K2A, 13894, 12.476698
ASAH2, 1395, 12.474542
SV2A, 17746, 12.469969
ACSL3, 487, 12.465555
PALB2, 13420, 12.464671
IFFO2, 8374, 12.463409
ZNF446, 20373, 12.462557
LOC100128174, 9882, 12.455200
TNIP1, 18662, 12.454559
SRFBP1, 17457, 12.453379
TPP2, 18768, 12.438384
PAR5, 13456, 12.430810
IFRD2, 8415, 12.428079
DND1, 5295, 12.423490
FAM183B, 6191, 12.416956
AC024560.3, 250, 12.410766
DUSP, 5449, 12.409940
UIMC1, 19362, 12.406341
C2orf49, 2699, 12.405927
TRIM4, 18876, 12.394866
SLC26A6, 16807, 12.391928
LOC100131722, 10002, 12.390728
MYBBP1A, 11983, 12.389871
KNG1, 9316, 12.378372
EMILIN3, 5754, 12.375939
PAG1, 13402, 12.371612
FBN1, 6405, 12.369090
CD2AP, 3574, 12.368982
DNAJC4, 5279, 12.367078
PASK, 13486, 12.365668
RBM14, 15172, 12.358441
RORB, 15596, 12.355805
COL7A1, 4281, 12.353517
HAS3, 7764, 12.350752
PCDHGB4, 13581, 12.349228
BMS1P5, 1872, 12.342690
LEO1, 9633, 12.339169
TAF4B, 17851, 12.338589
DUS1L, 5445, 12.336405
FAM108A4, 6061, 12.325567
METT11D1, 11411, 12.317778
DNA2, 5224, 12.314413
RANBP17, 15082, 12.308720
MCM3AP-AS1, 11305, 12.305095
FGF14, 6549, 12.303885
CREBL1, 4440, 12.299525
ASAH2C, 1396, 12.291998
GLTSCR2, 7254, 12.289362
TUBGCP3, 19158, 12.288470
ZNF670, 20539, 12.286116
ZNF273, 20261, 12.276265
LRRK2, 10934, 12.275518
ZNF362, 20320, 12.274337
C9orf72, 3063, 12.272776
AC005277.1, 135, 12.268810
DTX2, 5433, 12.265087
CCNL1, 3508, 12.262157
RAB37, 14982, 12.260036
SMC2, 17076, 12.259875
ELTD1, 5742, 12.259299
C4orf49, 2814, 12.257880
STRBP, 17656, 12.256402
KIF2C, 9185, 12.254414
UBA3, 19225, 12.252500
GABRA1, 6924, 12.245370
ZBED4, 19964, 12.235426
RPUSD2, 15932, 12.231873
