LUZP1, 10986, 12.694269
ZNF446, 20373, 12.690727
FOXP1, 6777, 12.688939
C18orf15, 2362, 12.687552
CAMTA1, 3185, 12.687303
PANX2, 13435, 12.680628
DCAF13P3, 4888, 12.680131
H1F0, 7717, 12.677662
HSF4, 8252, 12.669623
RP11-504P24.4, 15693, 12.668535
CCDC130, 3340, 12.666289
C18orf8, 2378, 12.662121
ZNF182, 20201, 12.659304
CTTNBP2, 4654, 12.659266
ZNF273, 20261, 12.654424
LYPLA1, 11018, 12.652564
C1orf84, 2554, 12.651484
LOC440311, 10481, 12.643083
DND1, 5295, 12.638801
KREMEN1, 9332, 12.637709
MFAP3, 11436, 12.633204
RCC1, 15236, 12.632457
XYLT2, 19903, 12.632196
CADM4, 3140, 12.631345
CNNM2, 4191, 12.626401
PAN2, 13428, 12.608227
FAM156A, 6145, 12.596911
SCAMP1, 16143, 12.592488
TCTEX1D1, 18049, 12.591986
C1orf199, 2511, 12.591514
ACSL6, 490, 12.587954
ZNF792, 20633, 12.586650
KNG1, 9316, 12.582171
KIAA1712, 9136, 12.576170
BCL10, 1759, 12.574762
TTBK2, 19047, 12.573395
HAS3, 7764, 12.573054
ZNF670, 20539, 12.566037
LMLN, 9849, 12.565839
MAP9, 11180, 12.564938
STX1B, 17673, 12.562105
LOC653056, 10640, 12.557879
CD2AP, 3574, 12.556285
PCNT, 13606, 12.555715
HTR1F, 8301, 12.555278
C17orf56, 2328, 12.550556
FLYWCH2, 6699, 12.547981
ATP11A, 1511, 12.542865
DCLRE1C, 4912, 12.541457
AL096711.2, 801, 12.539290
LOC642393, 10523, 12.529744
AC022311.1, 241, 12.527624
BRSK1, 1933, 12.523703
HERC2P4, 7873, 12.522895
GABRD, 6933, 12.521594
SENP7, 16330, 12.518548
RNF133, 15502, 12.517542
GK, 7197, 12.515072
TAS2R50, 17911, 12.510835
PCDHB11, 13551, 12.507115
RBMS1, 15205, 12.504994
PRDM5, 14507, 12.504860
MAP3K3, 11158, 12.502184
FBXL4, 6426, 12.498929
SNRNP35, 17162, 12.497954
GABRG2, 6936, 12.492753
RICTOR, 15422, 12.488508
RPUSD2, 15932, 12.482679
BRWD3, 1941, 12.475048
MTAP, 11876, 12.465585
KIAA1797, 9142, 12.457814
C3orf35, 2756, 12.456746
ZFY, 20114, 12.455235
C7orf63, 2966, 12.444855
BTBD11, 1955, 12.441364
RERG, 15296, 12.436597
C16orf45, 2275, 12.416283
CEP350, 3823, 12.413124
IGFALS, 8437, 12.411997
KIF5A, 9190, 12.408730
PLCD4, 14061, 12.405319
LOC731275, 10768, 12.405189
SERPINB9, 16396, 12.399484
GIT2, 7175, 12.391466
KRI1, 9334, 12.391277
CHD2, 3898, 12.391260
DTX3, 5435, 12.389356
LOC100128174, 9882, 12.387388
C20orf74, 2620, 12.385435
ABTB2, 113, 12.385080
NKAPP1, 12431, 12.384277
UPF2, 19399, 12.378469
LINC00473, 9795, 12.377633
MAMDC2, 11113, 12.374254
PRB3, 14491, 12.370090
RMI1, 15458, 12.369769
TMEM132E, 18388, 12.366354
CYB5R4, 4745, 12.364743
PASK, 13486, 12.356382
DNA2, 5224, 12.349305
HS6ST2, 8223, 12.341612
KIAA1456, 9115, 12.335968
PHF17, 13851, 12.326873
ZMYM5, 20155, 12.324454
FBXO46, 6460, 12.323574
BEND6, 1801, 12.323533
C6ORF228, 2859, 12.318794
ELMOD3, 5728, 12.310115
AC069154.2, 279, 12.308398
KIAA1199, 9091, 12.307546
ZNF133, 20174, 12.306946
WDR70, 19747, 12.301514
EIF5A2, 5701, 12.301364
ELTD1, 5742, 12.297225
HRC, 8203, 12.297078
KCNRG, 8962, 12.291352
ASPSCR1, 1450, 12.290194
CDKN1B, 3730, 12.286954
CTSC, 4638, 12.278868
LIN9, 9727, 12.275981
LMBR1, 9842, 12.269748
ZC3H7B, 20022, 12.268587
ANKFY1, 960, 12.266777
GALR1, 6992, 12.257825
RP11-2F9.2, 15650, 12.251252
AC013402.2, 215, 12.244796
MTRF1, 11926, 12.242977
ZNF519, 20421, 12.241361
KLHL20, 9262, 12.240161
ATAD2, 1462, 12.235568
FAM108A4, 6061, 12.229880
C3orf64, 2774, 12.221001
ZC3H6, 20020, 12.216050
GARNL1, 7006, 12.213840
PION, 13960, 12.213422
DOT1L, 5342, 12.202353
ARL2BP, 1318, 12.198921
SETDB1, 16427, 12.197318
UCHL5, 19320, 12.195924
NPAS4, 12558, 12.195415
ST8SIA1, 17559, 12.187887
CHRM2, 3948, 12.187324
PEG3AS, 13740, 12.173230
TRPM7, 18963, 12.169922
RSRC1, 15982, 12.162332
PCDHGB3, 13580, 12.161818
USP45, 19479, 12.158555
ZNF398, 20338, 12.151345
EMILIN3, 5754, 12.150615
FAM83D, 6335, 12.144863
ARID5B, 1305, 12.144519
FGF18, 6552, 12.143238
ATP8B2, 1588, 12.142998
FBXL6, 6428, 12.138947
FLJ42627, 6673, 12.125129
LYPD5, 11015, 12.120952
PINX1, 13959, 12.117378
FER1L4, 6520, 12.113910
KCNH4, 8906, 12.107275
HELZ, 7864, 12.106293
LAMA4, 9510, 12.099572
FAM108A4P, 6062, 12.091520
FBXO32, 6447, 12.083461
FAM126B, 6103, 12.081321
FAM20C, 6223, 12.078487
GK3P, 7199, 12.068911
LOC286434, 10374, 12.067984
CELSR2, 3792, 12.067864
KRTCAP3, 9481, 12.065522
IRF2BP2, 8705, 12.064220
ZNF586, 20478, 12.060981
METT11D1, 11411, 12.053264
SCN8A, 16201, 12.051434
JMJD1C, 8825, 12.045266
CEP95, 3832, 12.043277
CCDC146, 3353, 12.043155
VAMP1, 19517, 12.037838
OR4N2, 13079, 12.035783
PTPN2, 14834, 12.032691
ZNF35, 20314, 12.028823
KRBA1, 9329, 12.028550
RMND5A, 15460, 12.025754
STAC2, 17568, 12.024124
THG1L, 18197, 12.022301
ST6GALNAC1, 17549, 12.021711
